OPR_DATE,HOUR_ENDING,time_of_day,season,agg_hour,NG_COL_CAL,NG_NG_CAL,NG_NUC_CAL,NG_OIL_CAL,NG_WAT_CAL,NG_SUN_CAL,NG_WND_CAL,NG_OTH_CAL,LOADING_MW_ACTUAL_CAISO,LOADING_MW_ACTUAL_PGE,LOADING_MW_ACTUAL_SCE,LOADING_MW_ACTUAL_SDGE,LOADING_MW_FORECAST_CAISO,LOADING_MW_FORECAST_PGE,LOADING_MW_FORECAST_SCE,LOADING_MW_FORECAST_SDGE,GAS_PRICE_PGE,GAS_PRICE_SCE,DA_LMP_PGE_NP15
1/1/2023,1,night,winter,1,876,9937,2244,86,2185,-36,2175,1032,21193,9750,9136,2038,21086.47,9425.6,9296.46,2087.00,16.85,19.55,
1/1/2023,2,night,winter,2,944,8437,2244,86,2261,-36,3342,768,20695,9670,8786,1969,20258.47,9048.28,8940.8,1992.00,16.85,19.55,
1/1/2023,3,night,winter,3,968,7899,2244,86,2142,-35,3797,607,20216,9503,8543,1899,19574.4,8776.95,8619.08,1900.00,16.85,19.55,
1/1/2023,4,night,winter,4,956,7070,2246,86,2505,-35,4058,594,19928,9387,8382,1886,19167.52,8593.52,8448.58,1846.00,16.85,19.55,
1/1/2023,5,night,winter,5,942,6804,2246,87,2573,-35,3900,625,20040,9469,8443,1853,19043.39,8566.22,8359.2,1836.00,16.85,19.55,
1/1/2023,6,night,winter,6,940,7521,2245,87,2515,-35,3436,449,20353,9616,8623,1838,19304.5,8827.36,8353.59,1838.00,16.85,19.55,
1/1/2023,7,morning,winter,7,947,7829,2245,86,2576,-34,3424,649,20642,9747,8736,1880,19930.78,9345.45,8402.09,1893.00,16.85,19.55,
1/1/2023,8,morning,winter,8,1011,7633,2245,86,2640,-34,3417,1169,20533,9642,8697,1915,20125.36,9523.02,8387.81,1920.00,16.85,19.55,
1/1/2023,9,morning,winter,9,1032,7469,2243,86,2823,620,3303,1270,20066,9234,8634,1919,19718.22,9204.01,8310.22,1913.00,16.85,19.55,
1/1/2023,10,day,winter,10,964,5625,2243,86,2721,4152,3226,664,19613,8643,8762,1930,18931.46,8599.75,8129.68,1918.00,16.85,19.55,
1/1/2023,11,day,winter,11,843,5141,2243,85,2513,6486,3237,80,19464,8161,9113,1910,18178.25,8124.76,7894.18,1883.00,16.85,19.55,
1/1/2023,12,day,winter,12,700,5595,2245,86,2458,7688,3276,-497,19441,8076,9197,1883,17697.86,7764.69,7844.82,1814.00,16.85,19.55,
1/1/2023,13,day,winter,13,618,6039,2245,86,2493,7628,3477,-821,19448,8061,9140,1962,17664.05,7702.41,7845.83,1841.00,16.85,19.55,
1/1/2023,14,day,winter,14,709,6061,2247,86,2556,6925,3812,-864,19680,8273,9055,2069,17920.22,7783.13,7974.1,1893.00,16.85,19.55,
1/1/2023,15,day,winter,15,782,5956,2249,86,2507,6571,4484,-586,19924,8383,9108,2155,18783.6,8244.48,8265.18,2006.00,16.85,19.55,
1/1/2023,16,day,winter,16,864,5601,2249,86,2855,5560,4404,-150,21044,9080,9400,2296,20387.89,9150.15,8827.74,2139.00,16.85,19.55,
1/1/2023,17,day,winter,17,985,6717,2250,86,3011,3752,4175,347,22896,10273,9958,2386,22384.81,10325.31,9488.46,2293.00,16.85,19.55,
1/1/2023,18,dusk,winter,18,1064,8591,2251,86,3692,578,3837,1626,24858,11212,10781,2550,24772.18,11401.09,10545.45,2536.00,16.85,19.55,
1/1/2023,19,dusk,winter,19,1190,10119,2252,87,4113,-13,3901,2517,25145,11409,10888,2546,24967.35,11475.77,10663.09,2535.00,16.85,19.55,
1/1/2023,20,dusk,winter,20,1215,10631,2251,87,4117,-13,4053,2042,25004,11355,10863,2487,24561,11296.58,10503.37,2467.00,16.85,19.55,
1/1/2023,21,night,winter,21,1216,10574,2251,87,4037,-14,4044,1659,24558,11115,10731,2415,24104.13,11106,10316.43,2388.00,16.85,19.55,
1/1/2023,22,night,winter,22,1217,10267,2252,86,3978,-15,3579,1612,24047,10876,10561,2319,23712.87,10887.47,10219.09,2316.00,16.85,19.55,
1/1/2023,23,night,winter,23,1225,9896,2253,88,3817,-17,3231,1477,22933,10415,10057,2171,22679.95,10372.84,9832.68,2185.00,16.85,19.55,
1/1/2023,24,night,winter,24,1222,9732,2251,88,3579,-18,3003,1268,21805,9891,9574,2050,21546.03,9774.19,9429.82,2054.00,16.85,19.55,
1/2/2023,1,night,winter,25,1220,9213,2252,88,3275,-18,2706,938,21338,9844,9218,1986,20933.13,9326.34,9306.86,2012.00,16.85,19.55,
1/2/2023,2,night,winter,26,1215,10252,2252,88,2515,-19,2093,1227,20680,9576,8917,1897,20257.03,9019.33,9021.13,1928.00,16.85,19.55,
1/2/2023,3,night,winter,27,1217,9868,2253,88,2502,-19,1729,1157,20326,9427,8767,1840,19707.01,8786.28,8764.66,1865.00,16.85,19.55,
1/2/2023,4,night,winter,28,1218,9721,2253,88,2430,-19,1528,1169,20369,9494,8771,1814,19455.7,8687.96,8646.5,1827.00,16.85,19.55,
1/2/2023,5,night,winter,29,1218,9982,2253,88,2468,-16,1630,826,20717,9632,8932,1866,19490.03,8733.13,8632.65,1824.00,16.85,19.55,
1/2/2023,6,night,winter,30,1219,10132,2254,88,2525,4,1580,855,21726,10133,9339,1957,19892.15,8967.5,8749.77,1868.00,16.85,19.55,
1/2/2023,7,morning,winter,31,1220,11809,2254,88,2647,4,1435,755,22801,10651,9829,2021,20573.72,9381.09,8936.47,1944.00,16.85,19.55,
1/2/2023,8,morning,winter,32,1217,12718,2254,87,2713,13,1231,848,23142,10982,9864,2002,20767.59,9699.26,8835.88,1920.00,16.85,19.55,
1/2/2023,9,morning,winter,33,1128,13089,2254,87,2478,1268,1127,805,23218,11216,9813,1901,20639.31,9899.83,8611.49,1823.00,16.85,19.55,
1/2/2023,10,day,winter,34,979,10825,2254,88,2275,5647,1112,693,23604,11625,9872,1827,20442.04,10019.9,8391.02,1737.00,16.85,19.55,
1/2/2023,11,day,winter,35,833,9331,2252,88,2087,8146,1265,197,23876,12006,9808,1791,20378.21,10127.37,8270.43,1694.00,16.85,19.55,
1/2/2023,12,day,winter,36,683,9136,2251,87,2053,7987,1309,560,24539,12270,10118,1881,20478.65,10196.57,8329.71,1673.00,16.85,19.55,
1/2/2023,13,day,winter,37,622,10105,2251,87,1798,8063,1550,-139,24816,12433,10234,1882,20656.31,10261.58,8421.26,1701.00,16.85,19.55,
1/2/2023,14,day,winter,38,740,10009,2250,87,1812,6952,1703,394,25538,12526,10632,2114,20676.79,10172.75,8451.83,1785.00,16.85,19.55,
1/2/2023,15,day,winter,39,891,9945,2247,88,1787,5754,1985,794,26065,12652,10882,2261,21148.6,10285.88,8670.02,1929.00,16.85,19.55,
1/2/2023,16,day,winter,40,1014,12146,2248,87,1967,3816,2206,611,26383,12739,10931,2432,22030.21,10605.91,9123.02,2033.00,16.85,19.55,
1/2/2023,17,day,winter,41,1135,14584,2250,88,2499,1512,2486,781,27584,13093,11518,2686,23452.85,11104.29,9777.02,2294.00,16.85,19.55,
1/2/2023,18,dusk,winter,42,1209,16718,2251,88,3551,89,2270,441,28531,13367,12035,2838,25089.44,11737.59,10500.16,2564.00,16.85,19.55,
1/2/2023,19,dusk,winter,43,1219,16701,2250,87,4141,-18,2519,1323,28247,13119,12173,2662,25375.11,11820.65,10689.02,2575.00,16.85,19.55,
1/2/2023,20,dusk,winter,44,1220,16323,2253,88,3960,-17,2354,1429,27534,12627,12016,2602,24890.94,11560.42,10520.36,2518.00,16.85,19.55,
1/2/2023,21,night,winter,45,1223,15534,2253,86,3820,-17,2823,973,26687,12210,11698,2495,24220.24,11222.01,10271.37,2434.00,16.85,19.55,
1/2/2023,22,night,winter,46,1223,14334,2253,87,3912,-17,3043,873,25708,11744,11310,2367,23617.85,10840.93,10149.14,2337.00,16.85,19.55,
1/2/2023,23,night,winter,47,1224,14074,2251,88,3475,-17,3011,709,24261,11182,10565,2231,22540.08,10182.38,9882.87,2186.00,16.85,19.55,
1/2/2023,24,night,winter,48,1225,13634,2252,88,2598,-17,2722,610,23056,10691,9963,2120,21231.77,9472.48,9429.85,2043.00,16.85,19.55,
1/3/2023,1,night,winter,49,1228,13510,2252,88,2003,-17,2362,647,22307,10384,9522,2121,20507.07,8945.57,9284.9,1994.69,16.49,19.53,
1/3/2023,2,night,winter,50,1205,13346,2252,88,1903,-18,2488,455,21904,10277,9291,2057,19899.46,8692.4,9001.15,1924.60,16.49,19.53,
1/3/2023,3,night,winter,51,1081,13504,2251,88,1819,-17,2467,68,21788,10181,9264,2064,19520.88,8548.16,8814.77,1874.73,16.49,19.53,
1/3/2023,4,night,winter,52,1041,13740,2252,88,1786,-17,2484,-282,21641,10175,9197,1992,19470.73,8539.24,8795.2,1851.31,16.49,19.53,
1/3/2023,5,night,winter,53,1039,13834,2253,88,1803,-18,2316,-201,21946,10293,9350,2020,19972.31,8794.21,9008.8,1890.45,16.49,19.53,
1/3/2023,6,night,winter,54,1010,13495,2252,88,1801,-19,2168,352,23374,10958,10023,2109,21179.28,9330.91,9543.37,2010.97,16.49,19.53,
1/3/2023,7,morning,winter,55,1136,13888,2252,88,1958,-18,2224,558,25157,11671,10939,2261,23032.7,10060.42,10419.58,2251.05,16.49,19.53,
1/3/2023,8,morning,winter,56,1216,14343,2253,88,2415,-6,2034,1591,26452,12199,11518,2446,24426.26,10814.11,10899.47,2401.55,16.49,19.53,
1/3/2023,9,morning,winter,57,1218,14392,2253,88,2483,1849,1756,1477,27236,12052,12209,2680,24384.8,10626.9,11010.85,2444.97,16.49,19.53,
1/3/2023,10,day,winter,58,1219,13362,2251,88,2531,7270,1532,-181,27155,11796,12358,2712,23736.38,10143.53,10877.23,2424.47,16.49,19.53,
1/3/2023,11,day,winter,59,1216,13146,2250,88,2351,9362,1505,-681,27009,11533,12546,2650,22932.02,9651.71,10620.42,2379.56,16.49,19.53,
1/3/2023,12,day,winter,60,1215,13084,2250,86,2226,9951,1394,-1057,26613,11360,12530,2447,22444.38,9387.84,10437.41,2347.29,16.49,19.53,
1/3/2023,13,day,winter,61,1155,12509,2249,84,2077,9765,1093,-868,26642,11415,12483,2474,22307.87,9356.91,10360.8,2322.34,16.49,19.53,
1/3/2023,14,day,winter,62,1105,12659,2247,86,2123,9759,1101,-678,26488,11573,12125,2522,22309.81,9370.3,10347.13,2327.42,16.49,19.53,
1/3/2023,15,day,winter,63,1065,12293,2246,85,2298,8666,1161,-165,26363,11745,11792,2562,22469.2,9479.91,10386.69,2339.09,16.49,19.53,
1/3/2023,16,day,winter,64,1178,12277,2247,85,2542,6462,1304,672,26880,12110,11838,2665,23027.17,9891.73,10458.49,2411.72,16.49,19.53,
1/3/2023,17,day,winter,65,1217,14048,2247,85,2984,2371,1126,1559,27924,12661,12232,2761,24380.95,10670.08,10861.75,2578.00,16.49,19.53,
1/3/2023,18,dusk,winter,66,1214,15912,2246,86,3624,239,958,2136,29039,13283,12651,2819,26243.86,11600.66,11568.44,2794.27,16.49,19.53,
1/3/2023,19,dusk,winter,67,1214,16527,2247,81,4320,-33,820,2737,28658,13166,12434,2768,26467.21,11724.65,11671.92,2785.31,16.49,19.53,
1/3/2023,20,dusk,winter,68,1220,16295,2249,83,4179,-31,845,2569,28139,12917,12250,2683,25964.57,11520.86,11471.74,2685.40,16.49,19.53,
1/3/2023,21,night,winter,69,1219,16066,2251,84,3868,-33,809,2110,27384,12539,11986,2573,25126.02,11096.21,11193.79,2549.86,16.49,19.53,
1/3/2023,22,night,winter,70,1209,15042,2249,83,3929,-34,842,2055,26306,12007,11587,2429,24292.34,10636.35,10980.14,2395.33,16.49,19.53,
1/3/2023,23,night,winter,71,1215,14792,2249,83,3473,-34,1058,1729,24827,11314,10977,2256,22927.77,9914.16,10521.07,2211.56,16.49,19.53,
1/3/2023,24,night,winter,72,1224,14608,2249,82,3021,-34,1012,1112,23738,10943,10379,2142,21585.47,9270.62,9985.85,2046.93,16.49,19.53,
1/4/2023,1,night,winter,73,1190,14272,2251,82,2189,-34,1078,527,23093,10931,9818,2082,21337.91,9684.04,9411.17,1962.51,24.82,27.41,
1/4/2023,2,night,winter,74,1086,13727,2249,85,1984,-34,1082,307,22544,10774,9484,2020,20582.4,9320.87,9089.08,1891.95,24.82,27.41,
1/4/2023,3,night,winter,75,987,13366,2246,85,1955,-34,1270,-126,22081,10567,9264,1980,20204.15,9174.2,8909.53,1838.19,24.82,27.41,
1/4/2023,4,night,winter,76,957,13106,2249,84,1906,-34,1377,-316,21890,10421,9240,1965,20135.47,9171.69,8868.81,1814.91,24.82,27.41,
1/4/2023,5,night,winter,77,909,12948,2252,85,1964,-34,1146,-190,22237,10438,9514,2015,20670.38,9444.56,9086.26,1850.26,24.82,27.41,
1/4/2023,6,night,winter,78,971,13135,2251,85,2025,-35,995,43,23017,10644,10014,2075,21916.4,10002.62,9662.81,1957.35,24.82,27.41,
1/4/2023,7,morning,winter,79,1095,13194,2250,85,2782,-35,883,490,24593,11362,10713,2228,24162.23,11107.43,10579.4,2175.53,24.82,27.41,
1/4/2023,8,morning,winter,80,1136,13670,2249,85,3299,-30,749,905,25750,11895,11212,2364,25774.46,11960.22,11211,2305.95,24.82,27.41,
1/4/2023,9,morning,winter,81,1212,13657,2250,85,3194,374,918,1204,26435,11992,11699,2464,26169.8,12054.68,11532.78,2292.24,24.82,27.41,
1/4/2023,10,day,winter,82,1226,14124,2251,85,3188,1806,1333,243,26439,11838,11892,2438,26301.59,12117.54,11667.99,2233.99,24.82,27.41,
1/4/2023,11,day,winter,83,1223,12968,2249,85,2926,3769,1386,-23,26593,11879,12033,2408,26117.46,12002.06,11712.69,2131.62,24.82,27.41,
1/4/2023,12,day,winter,84,1221,12750,2247,85,2839,5294,1493,-536,26421,11915,12078,2158,25824.35,11839.03,11657.33,2057.96,24.82,27.41,
1/4/2023,13,day,winter,85,1219,12603,2249,85,2640,5465,1569,-559,26239,11895,12104,1977,25712.16,11748.71,11646.86,2050.13,24.82,27.41,
1/4/2023,14,day,winter,86,1220,13062,2248,85,2282,4881,1552,-235,26064,11777,12097,1924,25692.01,11705.76,11669.72,2056.49,24.82,27.41,
1/4/2023,15,day,winter,87,1220,12791,2245,85,2438,5162,1590,-372,25801,11634,11786,2118,25623.82,11554.46,11691.96,2117.87,24.82,27.41,
1/4/2023,16,day,winter,88,1220,12391,2245,86,2503,4555,1701,-408,26007,11882,11499,2364,25771.13,11582.23,11671.7,2255.24,24.82,27.41,
1/4/2023,17,day,winter,89,1218,12381,2246,82,3053,3099,1872,377,27005,12335,11878,2522,26805.54,12275.43,11783.83,2478.89,24.82,27.41,
1/4/2023,18,dusk,winter,90,1209,13015,2246,82,3860,449,1946,1434,28124,12870,12300,2686,28326.38,13053.94,12270.18,2727.72,24.82,27.41,
1/4/2023,19,dusk,winter,91,1212,14018,2246,80,4004,-25,1738,2214,27842,12654,12265,2660,28353.94,13045.97,12298.35,2729.41,24.82,27.41,
1/4/2023,20,dusk,winter,92,1215,14091,2245,79,3683,-26,1171,2481,27060,12068,12149,2577,27558.73,12642.4,12012.38,2624.77,24.82,27.41,
1/4/2023,21,night,winter,93,1217,13929,2245,82,3188,-29,1636,2073,26303,11647,11899,2496,26600.93,12164.36,11669.6,2495.40,24.82,27.41,
1/4/2023,22,night,winter,94,1221,13833,2245,83,2853,-30,1792,1175,25228,11099,11500,2377,25661.49,11650.53,11370.41,2358.71,24.82,27.41,
1/4/2023,23,night,winter,95,1227,13539,2246,84,2767,-30,1742,795,23960,10585,10904,2220,24100.16,10849.03,10791.9,2180.87,24.82,27.41,
1/4/2023,24,night,winter,96,1226,12857,2246,85,2499,-31,2191,478,23283,10657,10249,2129,22552.8,10120.01,10128.88,2026.10,24.82,27.41,
1/5/2023,1,night,winter,97,1172,12421,2244,81,2105,-30,2119,234,22560,10240,9869,2208,21924.74,9816.82,9856.48,1987.34,20.23,21.24,
1/5/2023,2,night,winter,98,1003,12970,2075,48,2035,-31,2252,93,22111,10132,9577,2163,21146.71,9499.54,9463.03,1918.50,20.23,21.24,
1/5/2023,3,night,winter,99,897,13009,1756,47,2044,-30,2140,-407,21563,9827,9364,2135,20670.74,9307.95,9233.58,1856.92,20.23,21.24,
1/5/2023,4,night,winter,100,895,13424,1432,42,1966,-31,1569,-518,21035,9436,9235,2134,20533.41,9279.11,9155.93,1833.26,20.23,21.24,
1/5/2023,5,night,winter,101,832,12836,1106,44,2044,-31,1657,-136,21118,9586,9381,1925,20986.52,9501.43,9344.36,1870.88,20.23,21.24,
1/5/2023,6,night,winter,102,863,13429,791,51,1978,-32,1792,291,22192,10057,9918,1997,22317.47,10113.89,9939.91,1977.75,20.23,21.24,
1/5/2023,7,morning,winter,103,911,14409,472,78,2144,-33,1444,921,24013,10907,10691,2188,24568.84,11167.92,10904.77,2197.92,20.23,21.24,
1/5/2023,8,morning,winter,104,876,15365,309,84,2833,-30,1584,1616,25299,11439,11299,2340,26124.63,11982.58,11486.65,2362.27,20.23,21.24,
1/5/2023,9,morning,winter,105,917,15671,300,84,2852,642,1640,1110,26105,11652,11814,2426,26697.54,12121.96,11836.88,2442.84,20.23,21.24,
1/5/2023,10,day,winter,106,875,15633,298,84,2727,2221,1237,868,26705,11737,12302,2449,26807.52,12112.69,11923.63,2488.10,20.23,21.24,
1/5/2023,11,day,winter,107,905,15963,293,83,2372,3512,1263,775,27344,11892,12730,2501,26751.98,12079.28,11897.46,2501.46,20.23,21.24,
1/5/2023,12,day,winter,108,843,16313,291,84,2221,5454,1257,-26,27279,12086,12423,2554,26637.22,12009.22,11875.92,2481.07,20.23,21.24,
1/5/2023,13,day,winter,109,807,15999,290,84,2050,6432,1414,-111,27161,12321,12069,2546,26593.04,12027.09,11814.02,2489.01,20.23,21.24,
1/5/2023,14,day,winter,110,783,16660,287,82,1979,5415,2245,-381,26262,11975,11614,2449,26655.57,12057.64,11844.09,2489.32,20.23,21.24,
