OPR_DATE,HOUR_ENDING,time_of_day,season,agg_hour,NG_COL_CAL,NG_NG_CAL,NG_NUC_CAL,NG_OIL_CAL,NG_WAT_CAL,NG_SUN_CAL,NG_WND_CAL,NG_OTH_CAL,LOADING_MW_ACTUAL_CAISO,LOADING_MW_ACTUAL_PGE,LOADING_MW_ACTUAL_SCE,LOADING_MW_ACTUAL_SDGE,LOADING_MW_FORECAST_CAISO,LOADING_MW_FORECAST_PGE,LOADING_MW_FORECAST_SCE,LOADING_MW_FORECAST_SDGE,GAS_PRICE_PGE,GAS_PRICE_SCE,DA_LMP_PGE_NP15
1/5/2023,15,day,winter,111,660,15802,286,79,2084,5851,2405,-302,25571,11676,11222,2451,26697.47,12082.75,11870.17,2486.98,20.23,21.24,
1/5/2023,16,day,winter,112,603,15326,302,80,2171,5372,2458,155,25424,11524,11199,2478,26897.9,12232.76,11858.38,2549.71,20.23,21.24,
1/5/2023,17,day,winter,113,719,14666,501,81,2919,3650,2581,515,26285,11935,11541,2580,27567.58,12529.53,12099.92,2683.55,20.23,21.24,
1/5/2023,18,dusk,winter,114,723,14736,789,83,3469,743,2681,1311,27665,12561,12131,2743,29320.82,13311.93,12858.48,2874.67,20.23,21.24,
1/5/2023,19,dusk,winter,115,652,15003,838,81,4023,-28,3522,1731,27718,12574,12200,2714,29181.7,13278.61,12796.67,2822.38,20.23,21.24,
1/5/2023,20,dusk,winter,116,655,15012,836,78,3999,-35,3704,1562,27155,12287,12008,2632,28368,12911.08,12476.88,2694.33,20.23,21.24,
1/5/2023,21,night,winter,117,642,14707,837,78,3913,-36,3605,1400,26460,11943,11766,2524,27427.87,12486.05,12095.82,2562.21,20.23,21.24,
1/5/2023,22,night,winter,118,669,14917,837,81,3611,-36,3444,1099,25516,11490,11422,2382,26410.95,11976.83,11730.31,2423.06,20.23,21.24,
1/5/2023,23,night,winter,119,817,14742,873,81,3624,-35,3619,966,24126,10790,10907,2210,24860.99,11199.58,11146.6,2235.18,20.23,21.24,
1/5/2023,24,night,winter,120,782,13589,910,79,3508,-35,3577,539,22873,10230,10334,2090,23301.56,10436.95,10508.65,2079.30,20.23,21.24,
1/6/2023,1,night,winter,121,657,11983,895,81,3439,-36,3376,544,22306,10122,9878,2087,21757.11,9700.81,9825.18,1978.56,18.21,19.68,
1/6/2023,2,night,winter,122,508,13095,881,84,2676,-36,2984,329,21889,10247,9401,2021,20991.46,9364.1,9470.68,1909.72,18.21,19.68,
1/6/2023,3,night,winter,123,408,13097,864,83,2412,-36,2638,330,21814,10350,9261,1982,20526.73,9172.97,9254,1852.79,18.21,19.68,
1/6/2023,4,night,winter,124,463,13718,854,83,2168,-36,2382,79,21661,10269,9206,1961,20411.05,9132.42,9214.18,1823.02,18.21,19.68,
1/6/2023,5,night,winter,125,473,13665,854,83,2129,-36,1981,353,21993,10123,9620,2023,20722.19,9325.66,9291.38,1862.94,18.21,19.68,
1/6/2023,6,night,winter,126,476,13457,854,82,2205,-36,1652,1030,23211,10472,10346,2155,22067.17,9986.96,9857.9,1989.34,18.21,19.68,
1/6/2023,7,morning,winter,127,477,13762,855,82,2641,-37,1474,1898,24709,11021,11075,2362,24446.61,11147.04,10826.78,2215.10,18.21,19.68,
1/6/2023,8,morning,winter,128,570,13268,856,82,3470,-28,1661,2312,25747,11534,11519,2448,25813.75,11959.68,11313.21,2253.78,18.21,19.68,
1/6/2023,9,morning,winter,129,693,13359,858,82,3444,1215,1597,2217,25583,11261,11815,2275,25182.25,11724.41,11108.24,2066.11,18.21,19.68,
1/6/2023,10,day,winter,130,600,12215,855,82,2993,6428,961,885,24790,10905,11547,2116,23985.01,11256,10663.07,1803.56,18.21,19.68,
1/6/2023,11,day,winter,131,460,10387,855,82,2868,9596,734,-35,23879,10595,11194,1878,22895.74,10793.74,10232.07,1607.74,18.21,19.68,
1/6/2023,12,day,winter,132,399,9922,852,82,2825,10083,776,-290,23362,10468,11017,1674,22185.64,10436.46,9985.04,1505.44,18.21,19.68,
1/6/2023,13,day,winter,133,423,10405,853,81,2720,9966,765,-1051,22863,10463,10650,1559,21898.91,10298.47,9878.14,1470.82,18.21,19.68,
1/6/2023,14,day,winter,134,403,10091,852,82,2512,10366,609,-861,23102,10797,10557,1563,22029.19,10367.88,9874.78,1535.77,18.21,19.68,
1/6/2023,15,day,winter,135,398,10104,852,82,2114,10575,652,-368,23565,10921,10617,1839,22463.23,10445.48,10074.92,1696.03,18.21,19.68,
1/6/2023,16,day,winter,136,400,10380,852,83,2493,10259,529,-140,24029,11036,10699,2097,23718.91,10996.36,10470.09,2004.44,18.21,19.68,
1/6/2023,17,day,winter,137,503,10836,889,82,3326,6358,674,1004,25650,11787,11261,2390,25622.67,11784.12,11211.69,2372.65,18.21,19.68,
1/6/2023,18,dusk,winter,138,566,13045,966,82,3974,945,683,2035,27208,12403,11968,2619,27708.63,12695.04,12107.09,2645.31,18.21,19.68,
1/6/2023,19,dusk,winter,139,577,14854,1104,83,4353,-36,713,2415,27040,12251,11962,2605,27660.31,12651.94,12117.73,2632.50,18.21,19.68,
1/6/2023,20,dusk,winter,140,541,14830,1256,83,4488,-48,811,2218,26596,11950,11854,2567,26962.15,12286.81,11873.17,2536.10,18.21,19.68,
1/6/2023,21,night,winter,141,531,14643,1400,83,4375,-48,841,1913,26098,11602,11737,2534,26168.62,11878.8,11595.66,2427.38,18.21,19.68,
1/6/2023,22,night,winter,142,426,14345,1486,83,4205,-51,837,1424,25312,11168,11497,2430,25346.22,11432.11,11313.46,2342.35,18.21,19.68,
1/6/2023,23,night,winter,143,395,13943,1504,82,3978,-51,787,1068,24081,10541,11049,2275,24197.91,10851.73,10884.14,2201.93,18.21,19.68,
1/6/2023,24,night,winter,144,456,14070,1501,82,3670,-52,884,747,22929,9995,10558,2157,22941.76,10225.95,10390.54,2064.98,18.21,19.68,
1/7/2023,1,night,winter,145,485,13508,1499,83,3342,-51,880,419,22087,9776,10002,2093,21480.88,9526.6,9713.95,2016.33,18.68,20.44,
1/7/2023,2,night,winter,146,568,12547,1497,83,2939,-51,850,519,21719,9809,9694,1993,20655.86,9149.69,9338.9,1942.80,18.68,20.44,
1/7/2023,3,night,winter,147,566,12756,1558,84,2560,-51,811,394,21132,9487,9477,1934,20116.09,8921.86,9088.54,1880.41,18.68,20.44,
1/7/2023,4,night,winter,148,536,12362,1584,80,2329,-51,807,390,20870,9327,9397,1910,19878.74,8821.1,8977.49,1849.77,18.68,20.44,
1/7/2023,5,night,winter,149,479,12227,1586,81,2484,-51,681,505,21090,9441,9478,1930,19970.44,8866.47,9012.83,1862.21,18.68,20.44,
1/7/2023,6,night,winter,150,478,12652,1584,81,2431,-51,805,462,21777,9785,9764,1984,20518.31,9157.53,9212.26,1914.14,18.68,20.44,
1/7/2023,7,morning,winter,151,468,12569,1586,81,2980,-51,847,492,22501,10117,10070,2060,21637.15,9756.08,9607.27,2024.17,18.68,20.44,
1/7/2023,8,morning,winter,152,468,12709,1584,80,3054,-34,907,555,22995,10456,10179,2107,22306.5,10240.77,9772.7,2045.55,18.68,20.44,
1/7/2023,9,morning,winter,153,428,11675,1599,84,3076,1656,878,535,23542,10782,10312,2197,22426.82,10532.42,9690.17,1977.29,18.68,20.44,
1/7/2023,10,day,winter,154,455,10937,1701,82,2905,5156,990,-83,23228,10852,10250,1886,22365.71,10706.39,9550.74,1888.15,18.68,20.44,
1/7/2023,11,day,winter,155,456,10462,1830,82,2605,6460,722,-149,22904,10946,10101,1632,22296.72,10816.19,9468.97,1792.27,18.68,20.44,
1/7/2023,12,day,winter,156,450,10851,1958,82,2524,7100,628,-566,22206,10645,9844,1495,22094.88,10796.14,9308.14,1786.31,18.68,20.44,
1/7/2023,13,day,winter,157,449,10484,2091,83,2123,7363,602,-639,22079,10845,9621,1395,22000.2,10814.39,9208.05,1771.87,18.68,20.44,
1/7/2023,14,day,winter,158,448,10723,2204,83,2204,7250,677,-964,22126,11023,9436,1456,21859.2,10759.18,9146.74,1749.41,18.68,20.44,
1/7/2023,15,day,winter,159,445,10347,2216,83,2204,6920,600,-330,22570,11045,9597,1717,21901.91,10677.74,9235.29,1788.73,18.68,20.44,
1/7/2023,16,day,winter,160,444,10563,2223,84,2286,5290,600,93,23299,11217,9808,2057,22356.6,10754.98,9466.25,1932.34,18.68,20.44,
1/7/2023,17,day,winter,161,455,11226,2233,84,3314,3494,726,527,24448,11599,10355,2275,23579.33,11122.55,10081.76,2165.63,18.68,20.44,
1/7/2023,18,dusk,winter,162,425,12457,2233,84,4202,418,728,1409,25780,11922,11166,2470,25718.18,11970.1,11074.85,2453.71,18.68,20.44,
1/7/2023,19,dusk,winter,163,457,13434,2230,83,4521,-54,786,1967,25624,11756,11166,2475,25915.07,11989.83,11198.33,2504.62,18.68,20.44,
1/7/2023,20,dusk,winter,164,451,12979,2212,82,4630,-49,1127,1911,25245,11527,11070,2423,25282.46,11630.71,10998.31,2428.89,18.68,20.44,
1/7/2023,21,night,winter,165,451,12829,2217,84,4419,-49,1329,1597,24760,11255,10921,2363,24560.96,11265.23,10739.88,2330.82,18.68,20.44,
1/7/2023,22,night,winter,166,452,13030,2223,84,4151,-49,1344,1023,24156,10963,10687,2279,23935.32,10907.18,10548.29,2255.90,18.68,20.44,
1/7/2023,23,night,winter,167,448,12716,2222,84,3643,-49,1388,923,23413,10693,10350,2149,22867.39,10337.5,10169.51,2138.29,18.68,20.44,
1/7/2023,24,night,winter,168,445,13089,2225,81,2793,-49,1419,807,22403,10237,9904,2044,21756.06,9786.71,9730.17,2018.69,18.68,20.44,
1/8/2023,1,night,winter,169,454,12128,2224,81,2578,-49,1469,561,21557,10061,9263,2014,20953.04,9306.91,9423.18,2017.00,18.68,20.44,
1/8/2023,2,night,winter,170,507,12267,2236,82,2265,-49,1521,642,20751,9484,9099,1951,20348.91,8996.67,9200.2,1942.00,18.68,20.44,
1/8/2023,3,night,winter,171,648,10480,2241,83,2346,-49,1579,573,20338,9388,8842,1887,19834.17,8783.62,8954.87,1874.00,18.68,20.44,
1/8/2023,4,night,winter,172,779,9731,2248,83,2428,-49,1524,420,19955,9215,8646,1876,19589.88,8687.55,8836.03,1842.00,18.68,20.44,
1/8/2023,5,night,winter,173,778,9400,2245,82,2473,-49,1459,382,19968,9126,8717,1898,19613.34,8698.81,8841.83,1844.00,18.68,20.44,
1/8/2023,6,night,winter,174,663,9284,2247,80,2598,-50,1222,568,20422,9286,8958,1947,20025.38,8925.08,8985.68,1884.00,18.68,20.44,
1/8/2023,7,morning,winter,175,513,9171,2251,64,2768,-50,1406,701,21009,9597,9187,1991,20928.06,9406.6,9299.6,1981.00,18.68,20.44,
1/8/2023,8,morning,winter,176,451,9419,2248,37,3036,-35,1242,771,21522,9889,9428,1963,21377.66,9771.61,9404.78,1959.00,18.68,20.44,
1/8/2023,9,morning,winter,177,448,9063,2248,37,3040,1274,1170,809,21528,9966,9534,1791,21202.58,9793.32,9411.68,1766.00,18.68,20.44,
1/8/2023,10,day,winter,178,421,8123,2252,38,2725,3848,1171,442,21002,9826,9333,1610,20535.82,9677.9,9101.55,1533.00,18.68,20.44,
1/8/2023,11,day,winter,179,488,7009,2252,39,2456,6725,950,-78,20628,9618,9292,1492,19809.46,9514.6,8744.44,1336.00,18.68,20.44,
1/8/2023,12,day,winter,180,413,7285,2251,39,2404,8131,975,-653,20397,9652,9085,1445,19297.01,9310.39,8560.17,1222.00,18.68,20.44,
1/8/2023,13,day,winter,181,402,7660,2252,39,2291,8709,1148,-1098,20515,10056,8946,1309,19262.7,9338.2,8512.98,1220.00,18.68,20.44,
1/8/2023,14,day,winter,182,401,7106,2252,39,1971,8865,1272,-458,21032,10419,9018,1399,19409.72,9357.41,8563.63,1305.00,18.68,20.44,
1/8/2023,15,day,winter,183,400,7096,2250,39,2008,8348,1394,-195,21685,10539,9284,1665,19814.79,9376.75,8783.23,1472.00,18.68,20.44,
1/8/2023,16,day,winter,184,404,7133,2250,40,2194,7339,1352,244,22434,10583,9684,1964,20831.26,9733.58,9143.11,1765.00,18.68,20.44,
1/8/2023,17,day,winter,185,503,8065,2250,40,2872,4083,1307,977,23822,11125,10283,2206,22648.4,10435.74,9854.55,2154.00,18.68,20.44,
1/8/2023,18,dusk,winter,186,545,10631,2250,40,3602,535,1200,1903,25609,11796,11106,2497,25165.75,11485.83,10959.25,2509.00,18.68,20.44,
1/8/2023,19,dusk,winter,187,675,11529,2251,40,4187,-35,1213,2490,25712,11798,11184,2522,25493.21,11546.01,11180.08,2554.00,18.68,20.44,
1/8/2023,20,dusk,winter,188,786,12382,2252,40,4554,-40,1271,1959,25345,11570,11096,2468,25059.23,11303.96,11017.76,2521.00,18.68,20.44,
1/8/2023,21,night,winter,189,692,12745,2251,41,4661,-43,1263,1599,24647,11154,10868,2411,24384.21,11010.14,10714.27,2442.00,18.68,20.44,
1/8/2023,22,night,winter,190,727,12817,2251,41,4395,-44,1222,875,23581,10554,10513,2304,23684.24,10675.71,10443.66,2358.00,18.68,20.44,
1/8/2023,23,night,winter,191,643,12411,2253,40,4075,-44,1342,661,22309,9964,9969,2166,22489.7,10091.31,9990.35,2206.00,18.68,20.44,
1/8/2023,24,night,winter,192,599,11214,2255,38,3960,-45,1473,511,21121,9510,9352,2057,21260.36,9514.08,9485.98,2058.00,18.68,20.44,
1/9/2023,1,night,winter,193,547,9858,2256,40,3721,-44,1757,478,20894,9517,9156,2019,20251.03,8964.89,9166.68,1909.46,18.68,20.44,
1/9/2023,2,night,winter,194,471,10100,2256,41,2853,-45,2117,354,20833,9664,8983,1982,19563.5,8644.96,8859.62,1852.32,18.68,20.44,
1/9/2023,3,night,winter,195,409,10319,2256,41,2571,-44,2186,105,21006,9586,9243,1977,19241.5,8518.98,8695.49,1811.48,18.68,20.44,
1/9/2023,4,night,winter,196,399,11090,2255,40,2464,-44,1861,-347,21066,9709,9171,1987,19043.83,8485.72,8553.44,1794.90,18.68,20.44,
1/9/2023,5,night,winter,197,399,10994,2254,37,2429,-44,2065,-483,21346,9937,9183,2025,19661.05,8777.08,8818.52,1842.93,18.68,20.44,
1/9/2023,6,night,winter,198,410,11161,2254,42,2431,-45,2366,-148,22353,10229,9807,2116,21198.85,9549.5,9444.97,1974.23,18.68,20.44,
1/9/2023,7,morning,winter,199,467,11521,2254,58,2570,-45,2398,793,24347,11175,10636,2331,23681.6,10806.03,10434.54,2206.09,18.68,20.44,
1/9/2023,8,morning,winter,200,469,13170,2254,67,2782,-25,2468,1489,25998,12029,11290,2465,25438.36,11749.88,11165.67,2281.18,18.68,20.44,
1/9/2023,9,morning,winter,201,476,13729,2253,72,3017,493,2214,1734,26410,12176,11693,2331,25984.66,12048.59,11524.09,2178.39,18.68,20.44,
1/9/2023,10,day,winter,202,557,14019,2254,74,3238,1338,2235,1035,26749,12245,12070,2210,25991.4,12248.32,11577.98,1940.22,18.68,20.44,
1/9/2023,11,day,winter,203,614,13905,2255,77,3508,2186,2182,399,26810,12133,12370,2086,25652.04,12294.36,11417.24,1723.99,18.68,20.44,
1/9/2023,12,day,winter,204,593,13785,2254,77,3556,3086,2140,94,26935,11880,12698,2131,25355.13,12193.49,11342.25,1610.15,18.68,20.44,
1/9/2023,13,day,winter,205,559,14084,2254,78,3306,4146,2225,-693,26081,11407,12463,1988,25299.15,12187,11285.32,1621.57,18.68,20.44,
1/9/2023,14,day,winter,206,456,13330,2254,78,3212,3871,2181,178,25702,11296,12198,1991,25332.22,12152.19,11269.33,1714.44,18.68,20.44,
1/9/2023,15,day,winter,207,407,13659,2252,78,3108,3293,2118,204,25757,11415,12030,2100,25392.93,12048.24,11282.67,1864.77,18.68,20.44,
1/9/2023,16,day,winter,208,446,13920,2252,78,3306,2293,1827,804,26172,11673,11939,2338,25749.84,12049.82,11393,2103.38,18.68,20.44,
1/9/2023,17,day,winter,209,448,15137,2251,78,3553,1512,1541,554,27047,12031,12205,2586,26453.9,12292.67,11560.73,2394.67,18.68,20.44,
1/9/2023,18,dusk,winter,210,452,15438,2251,78,3763,251,1984,1257,27979,12479,12479,2795,28269.21,13065.89,12308.52,2685.04,18.68,20.44,
1/9/2023,19,dusk,winter,211,469,15590,2252,77,4061,-39,2153,1576,27775,12448,12385,2719,28323.35,13080.38,12321.98,2704.75,18.68,20.44,
1/9/2023,20,dusk,winter,212,414,15375,2253,76,3837,-41,2397,1499,27147,12121,12164,2642,27639.8,12686.85,12140.23,2596.87,18.68,20.44,
1/9/2023,21,night,winter,213,465,14832,2253,76,4018,-41,2577,1211,26381,11750,11869,2541,26614.27,12201.89,11747.8,2458.96,18.68,20.44,
1/9/2023,22,night,winter,214,472,14851,2253,76,3824,-41,2477,844,25403,11280,11459,2446,25458.67,11617.64,11297.26,2328.48,18.68,20.44,
1/9/2023,23,night,winter,215,435,14472,2253,74,3779,-42,2664,340,23899,10570,10830,2286,23931.16,10848.83,10720.03,2154.69,18.68,20.44,
1/9/2023,24,night,winter,216,427,13165,2252,75,3546,-43,2909,366,22630,10059,10183,2183,22502.68,10134.41,10158.17,2007.75,18.68,20.44,
1/10/2023,1,night,winter,217,405,11982,2253,75,3253,-42,2869,266,22001,9983,9685,2135,21356.78,9520.46,9661.15,1973.00,19.30,22.90,
1/10/2023,2,night,winter,218,446,11836,2254,76,2785,-43,2788,84,21445,9930,9252,2061,20538.58,9118.32,9303.11,1912.00,19.30,22.90,
1/10/2023,3,night,winter,219,448,10986,2255,78,2738,-43,2792,-174,21105,9698,9161,2038,20065.81,8978.82,9025.24,1860.00,19.30,22.90,
1/10/2023,4,night,winter,220,455,10696,2254,77,2659,-43,3275,-535,20972,9822,9047,1895,19954.67,8928.91,8985.84,1839.00,19.30,22.90,
1/10/2023,5,night,winter,221,459,10063,2254,79,2657,-43,3815,-109,21412,9988,9262,1952,20453.39,9153.32,9227.69,1864.00,19.30,22.90,
1/10/2023,6,night,winter,222,449,10400,2254,76,2702,-43,3845,-29,22511,10274,9953,2068,21637.08,9697.34,9750.78,1976.00,19.30,22.90,
1/10/2023,7,morning,winter,223,464,11579,2254,79,2784,-29,3748,548,24262,10933,10828,2280,23760.63,10678.42,10676.38,2184.00,19.30,22.90,
